,Title,Content,Url
219,Hosteria il Punto Rosa,"HOSTERIA IL PUNTO ROSA

Via Fratta, 12/A, 37121 Verona VR
https://hosteriapuntorosa.plateform.app/welcome
A meno di due passi dall’Arena, in questa piccola e accogliente osteria, ogni giorno si porta a tavola l’amore per la cucina tipica veronese e per i prodotti del territorio scaligero, non manca il tocco d’innovazione nel servizio: menù informatizzato e prenotazione online. Dai classici gnocchi con pastissada di cavallo che ben si abbinano ad un Ripasso della Valpolicella, ai bigoli cacio pepe e pearà con un calice di Lessini Durello, ogni piatto è una storia, ogni storia è raccontata attraverso un piatto. La cantina dell’osteria poi, con più di cento referenze tra la provincia e da oltre-confine, non vi farà restare a bocca asciutta. Romei e Giuliette di ogni dove, se siete a Verona, passate in Hosteria perché: il Punto Rosa fa la differenza.
",https://www.visitverona.net/visitverona/hosteria-il-punto-rosa/
220,Porte d'ingresso,"Il paese ha sempre avuto 3 porte d’ingresso con saracinesche e ponti levatoi, ovvero, Porta Superiore, oggi conosciuta come Porta San Zeno, Porta Lion e Porta Nuova oggi chiamata Porta Cansignorio. 
",https://www.visitverona.net/visitverona/porte-dingresso/
221,Lazise,"Lazise è un pittoresco borgo che si affaccia sulla sponda veronese del Lago di Garda. Venne fondata nel X secolo ed è noto per essere il primo comune libero d’Italia, ottenne infatti l’autonomia nel 983. Si tratta di un borgo dove i segni delle vicende storiche lasciano ancora tracce interessanti, infatti i luoghi di interesse da esplorare sono molti, tra questi il Castello Scaligero, la Dogana Veneta e l’antica chiesa di San Nicolò. 

COME ARRIVARE A LAZISE 

In auto dall’Autostrada A4 uscire a Peschiera del Garda, mentre dall’autostrada A22 uscire ad Affi.
In autobus è possibile prendere le linee ATV 162, 163 e 164 da Verona. 

COSA VEDERE A LAZISE 

IL CASTELLO SCALIGERO E LA CINTA MURARIA

Via Castello 13

PORTE D’INGRESSO

3 porte d’ingresso con saracinesche e ponti
levatoi

LA DOGANA VENETA

Piazzetta Partenio 13

CHIESA DI SAN NICOLO’

Via Fontana 5

LUNGOLAGO DI LAZISE

richiama le onde del lago

DOVE MANGIARE A LAZISE 

Ristoranti 

Ristorante Classique – Lungo Lago Marconi
Cozzeria alle mura – Via Cansignorio 16
Locanda Gallehus – Via Peschiera 76/a Pacengo
Il Porticciolo – Lungolago Marconi 22
La Taverna da Oreste – Via Fontana 32

Pizzerie 

Il Paperonero Pizza Bistrot – Via Castello 2
Pit Stop – Via Gardesana 92
Ristorante Pizzeria Arco – Via Arco 25
Hotel Pizzeria Aquila – Via Gardesana 119
Restaurant Pizzeria La Boheme – Via Gabbiola 22

Bar e Gelaterie 

Igualmente – Via F. Scolari 18
La Cremeria di Lazise – Via Fontana 8/10
Bar Gelateria Al Porto – Lungolago Marconi 2
Il Gelato di Angelina – Corso Ospedale 27

DOVE DORMIRE A LAZISE 

Hotel 

Hotel & Spa Smeraldo – Via G. Puccini 2
Hotel Principe di Lazise – Strada delle Greghe
Hotel Le Mura – Via Bastia, 4
Hotel Cangrande – Corso Cangrande 16
Hotel Lazise Corte Valier – Via della Pergolana 9

Residence e Appartamenti 

Residence Borgo Mondragon– Via Mondragon di Sotto 14, 16
Appartamenti alle Mura– Via Gardesana 59
Appartamenti Villacedro– Via Giacomo Puccini 11
Relais del Garda – Lazise– Str. del Barum 11
Appartamento Rosso – Pacengo/Lazise– Piazza Senatore Alberti

Bed & Breakfast e Agriturismi 

Agriturismo Il Grappolo di Lazise– Località Castelletto 3
Agriturismo Ca’ del Sol– Loc. Casa Antonia 1 Pacengo
Agriturismo Le Caldane– Località Caldane 1
Agriturismo Al Vajo– Via San Martino 86
B&B Lough – Colà di Lazise– Strada Delle Gioliare 2

Affittacamere 

Villa Chiara– Via Croce Papale 14
Camere Girasole– Via Zappo 20
Le Greghe– Strada delle Greghe 9
The Lighthouse Rooms– Via Rissette, 12
Affittacamere Elena– Vicolo Confine 4

Campeggi 

Camping La Quercia – Località Bottona
Idea Lazise– Loc. Casette Rossetti
Campeggio Oasi del Garda– Località Casa Pace 9
Camping park delle rose– Strada S. Gaetano 20
Camping Du Parc– Via Gardesana 110

ESPERIENZE A LAZISE 

PARCO TERMALE DEL GARDA: https://www.villadeicedri.it/
TOUR PRIVATO IN BARCA: https://www.cittadilazise.it/it/tour-ed-esperienze-a-lazise.html/
VISITA AL MONDO DELLE API: https://www.cittadilazise.it/it/tour-ed-esperienze-a-lazise.html
COLOR ME WINE: SUP: https://www.cittadilazise.it/it/tour-ed-esperienze-a-lazise.html
CORSO DI CUCINA: https://fraccafood.it/cusina/?re-product-id=227875

EVENTI A LAZISE 

RIEVOCAZIONE STORICA DELLA CONCESSIONE AL COMUNE DI LAZISE
DEL PRIVILEGIO DI OTTONE II
FESTA DI SANTA LUCIA: 8 Dicembre
FIERA NAZIONALE “I GIORNI DEL MIELE”: primo week end di ottobre.
",https://www.visitverona.net/visitverona/lazise/
222,Bardolino,"Sulla Riviera orientale del Lago di Garda, a 30 km da Verona, all’interno di un un’incantevole cornice, sorge un affascinante Borgo che dà il nome al noto vino. Dopo la caduta dell’impero romano il paese subì le invasioni Longobarde, Gote, Visigote e Franche, motivo per cui, verso la fine del IX secolo vennero erette mura fortificate e castelli con funzione di difesa. Oggi, tra colline e lago, questo antico villaggio di pescatori, è una delle principali mete turistiche frequentate d’estate ma piacevole anche durante l’inverno, soprattutto per le passeggiate domenicali. 

COME ARRIVARE A BARDOLINO 

In auto dall’autostrada A4, uscire al casello di Peschiera del Garda, direzione SS249 Peschiera, Bardolino, Garda e Malcesine. Dall’autostrada A22, da Nord uscire al casello di Rovereto Sud. Da Sud: autostrada A22, uscita al casello Affi, direzione Bardolino, Garda e Malcesine.
In autobus invece è possibile prendere le linee ATV 162, 163, 164, 165 da Verona. 

COSA VEDERE A BARDOLINO 

IL LUNGOLAGO

Lungolago C. Preite 7

CHIESA DI SAN SEVERO

Via S. Severo 5

LE VILLE

numerose risalenti al XIX secolo

IL CASTELLO

Via Borgo Cavour 7

LE SPIAGGE

di Bardolino sono stupende…

DOVE MANGIARE A BARDOLINO 

Ristoranti 

Ristorante Locanda Cardellino– Via Pralesi 16 Fraz. Cisano
Ristorante Piccolo Doge– Via Santa Cristina 46
Ristorante Pizzeria Due Torri – Via Berto Barbarani, 2
Ristorante Il Portichetto– Piazza Catullo
Ristorante Bardolino– Via Gardesana dell’Acqua 10

Pizzerie 

Pizzeria Bardolino– Via Fosse 27
Pizzeria Al Gabbiano– Piazza Guerrieri 10
Ristorante Pizzeria La Cantinetta– Via S. Martino 13
Pizzeria La Boa– Via Borgo Cavour 7
Pizzeria Ca’ del Borgo– Borgo Giuseppe Garibaldi 15

Bar e Gelaterie 

Bottega Del Gelato– Piazza Giacomo Matteotti 13
Pizzeria Gelateria Cristallo– Piazza Matteotti 69
Acquolina Pasticceria– Borgo Giuseppe Garibaldi 26
Pasticceria Bar Manzoni– Via Alessandro Manzoni

DOVE DORMIRE A BARDOLINO 

Hotel 

Color Hotel– Via S. Cristina 5
Hotel Gardenia & Villa Charme– Piazza Serenissima
Hotel Sportsman– Via Gardesana dell’Acqua 17
Aqualux Hotel Spa&Suite Bardolino– Via Europa Unita 24/b
Solho Hotel – Bardolino– Via Borgo Cavour 38

Residence e Appartamenti 

Residence Campana– Via Campagnola 20
Pradà Home Eco Suites– Via Fermi 3
Appartamenti La Grotta – Piazza Porta S. Giovanni 35
Apartments Giuliana – Bardolino– Via della Pradà 7
Casa Rachele Apartment – Bardolino– Via Canevon 20

Bed & Breakfast e Agriturismi 

Agriturismo La Rocca – Via Strada di Sem 4
Agriturismo Borgo di Calmasino– Strada della Bisavola 9
B&B Agriturismo Casaliva– Strada di Sem 6
Relais Colle San Giorgio– Strada Costa di Vallonga
Agriturismo Prati Palai – Strada Palai 11 – loc. Colombarola

Affittacamere 

Affittacamere Bardolino– Via Monte Baldo 2
Bardoliners– Via Palestro 25
Poggio Bardolino– Strada Spinarol
Alessio Camere– Via Vasco de Gama 10
Rooms ai Poggi– Via dei Poggi 11A

Campeggi 

Camping San Nicolò – Via Dante Alighieri 43
Camping Serenella– Loc. Mezzariva 19
La Rocca Camping Village– Via Gardesana Dell’Acqua, Loc. San Pietro
Agricamping Terra e Sogni– Via San Colombano 16A
Camping Continental– Via Gardesana dell’Acqua 15

ESPERIENZE A BARDOLINO 

ESCURSIONE IN BATTELLO:https://gardatours.com/scheduled-tours/17-visita-guidata-dellisola-del-garda-da-bardolino
TOUR IN TRENINO A BARDOLINO: https://www.bardolinotop.it/punti-di-interesse#/punti-di-interesse/TRN/e395dc8e-70b3-4c81-88c6-93178d1f0fb3/trenino-di-bardolino
SPORT ACQUATICI: DIVING http://divingcenterbardolino.it/
TOUR CANTINE IN E-BIKE: https://www.tripadvisor.it/AttractionProductReview-g194683-d24992058-4_Hour_Guided_E_bike_Tour_of_the_Two_Wineries_in_Bardolino-Bardolino_Province_of_V.html
TOUR FRANTOIO: https://www.olioviola.it/

EVENTI A BARDOLINO 

FESTA DELL’UVA: PRIMA DOMENICA DI OTTOBRE
FESTA NOVELLO BARDOLINO D.O.C.: PRIMA DECADE DI NOVEMBRE
PALIO DEL CHIARETTO: PRIMA DOMENICA DI GIUGNO
REGATA DI CISANO: GARA REMIERA DI VOGA VENETA
",https://www.visitverona.net/visitverona/bardolino/
223,Esperienze,"Degustazione in cantina 
Tour delle ville 
Attività all’aperto 
Aperitivi Panoramici 
",https://www.visitverona.net/visitverona/esperienze-valpolicella/
224,tour in bici o vespa,"Dove noleggiare bici e vespe sul Lago di Garda 

Bella Bici

Via Don Gnocchi 41/b, 37016 Garda VR
Contatti: +39 3669365806
Email: [emailprotected]
",https://www.visitverona.net/visitverona/tour-in-bici-o-vespa/
225,BELLA BICI,"BELLA BICI

Scopri la regione del Lago di Garda:
Il modo migliore per scoprire la regione è su due ruote. Per condividere al meglio la nostra passione e il nostro amore per la zona, il nostro team appassionato ha selezionato i percorsi più emozionanti, le piste ciclabili più belle e i tour in Vespa della nostra regione. Scarica i nostri percorsi, risparmia tempo e scopri di più!
Vespa:
Noleggia una Vespa iconica e visita liberamente scenari spettacolari o città storiche intorno al lago senza paura di ingorghi o problemi di parcheggio e goditi lo stile raffinato della Vespa. 65€ al giorno.
Sport:
Attivati e noleggia una Gravel Bike, Mountain Bike o E-Mountain Bike per visitare i luoghi panoramici più belli a sud del Monte Baldo.
Mountain Bike 25€ al giorno, Gravel Bike 35€ al giorno, E-Mountain Bike 49€ al giorno.
Famiglia e relax:
Noleggia una E-Trekking Bike per scoprire i bellissimi vigneti di Bardolino, luoghi storici o le migliori aree per lo shopping in un’atmosfera rilassata. Per le famiglie, Garda offre la migliore area ciclabile lungo la spiaggia. Noleggia una delle nostre Cargo Bike elettriche che possono ospitare fino a 4 bambini contemporaneamente e crea ricordi indimenticabili.
City Bike 19€ al giorno, E-Trekking Bike 35€ al giorno, E-Cargo Bike 55€ al giorno.
Discover the region of Lake Garda:
The best way to discover the region is on two wheels. In an effort to share our fascination and love for the area in the best way possible, our passionate team has compiled the most exciting routes, most beautiful bike lanes and Vespa tours of our region. Download our routes, save time and see more!
Vespa:
Rent an iconic Vespa and freely visit spectacular scenery or historic towns around the lake without fear of traffic jams or parking problems and enjoy the classy Vespa vibe. 65€ per day.
Sport:
Get active and rent a Gravel, Mountain- or E-Mountainbike to visit the most beautiful scenic spots south of Mount Baldo.
Mountainbike 25€ per day, Gravel 35€ per day, E-Mountain 49€ per day
Family and relaxation:
Rent an E-Trekking Bike to discover Bardolino’s beautiful vineyards, historical places or the best shopping areas in a relaxed way. For families, Garda offers the best cycling area along the beach. Rent one of our electric Cargo-Bikes that can accommodate up to 4 children at once and create everlasting memories.
City Bike 19€ per day, E-Trekking 35€ per day, E-Cargo 55€ per day
",https://www.visitverona.net/visitverona/bella-bici/
226,Ponte Tibetano (Torri del Benaco),"Il ponte tibetano di Torri del Benaco è la meta ideale per una gita in famiglia. Si raggiunge con un’escursione non troppo impegnativa e non è necessaria un’attrezzatura speciale, ma sono consigliate le scarpe da trekking. Il ponte è stato costruito per unire i sentieri Cai 38 e 39, quindi, permette di andare da Malcesine a Garda senza dover salire fino a San Zeno di Montagna. 
Inaugurato nel 2019, è lungo 34 metri e raggiunge un’altezza di 45 metri dal fondo valle. Il ponte è percorribile anche in bici, ma deve essere portata a mano.
L’accesso è libero.
Come arrivare
L’uscita dell’autostrada Modena-Brennero più vicina è Affi. Dalla strada Gardesana (SR249) si seguono poi le indicazioni per Torri del Benaco e, successivamente, per la località Crero. Dal borgo inizia poi il sentiero per il ponte (sentiero Cai 39, circa 20 minuti di camminata). In alternativa, si può imboccare il sentiero da Pai di Sotto (sentiero Cai 38, circa 40 minuti di camminata).
",https://www.visitverona.net/visitverona/ponte-tibetano-torri-del-benaco/
227,GARDALAND,"GARDALAND

Come probabilmente già saprete, Gardaland è uno dei più noti parchi divertimento presenti sul territorio italiano e si trova proprio vicino alla riva sud-orientale del Lago di Garda, nel comune di Castelnuovo del Garda. Tra attrazioni per grandi e piccini, diverse aree tematiche e spettacoli di ogni tipo, potrete visitare anche il Gardaland SEA LIFE Aquarium e il LEGOLAND® Water Park Gardaland. Se volete poi rimanere a dormire, il parco dispone anche di 3 hotel situati proprio nelle sue immediate vicinanze, che dispongono di tantissime camere a tema.
Telefono:045 644 9777
Per prezzi e orari consultare il sito internet:www.gardaland.it
As you probably already know, Gardaland is one of the most famous amusement parks in Italy and is located right near the southeastern shore of Lake Garda, in the municipality of Castelnuovo del Garda. With attractions for both adults and children, various themed areas, and all kinds of shows, you can also visit the Gardaland SEA LIFE Aquarium and the LEGOLAND® Water Park Gardaland. If you want to stay overnight, the park also has 3 hotels situated right nearby, offering numerous themed rooms.
Phone: 045 644 9777
For prices and hours, please visit the website: www.gardaland.it
",https://www.visitverona.net/visitverona/gardaland-2/
228,MOVIELAND,"MOVIELAND 

Movieland è il primo parco a tema costruito in italia. Il suo tema appunto, è il cinema, infatti, tutte le attrazioni ricordano un film o un telefilm e a queste si aggiungono numerosi spettacoli giornalieri con attori e stuntman legati a film famosi. Ispirato ai celebri parchi Universal Studios americani, Movieland Park si estende su una superficie di oltre 100.000 mq e offre più di 20 attrazioni, tra giostre, spettacoli dal vivo ed esperienze virtuali, ambientate tra i set cinematografici dei films più famosi di Hollywood.
Telefono:045 696 9900
Per prezzi e orari consultare il sito internet:www.movieland.it
Movieland is the first theme park built in Italy. Its theme, of course, is cinema, and all the attractions are reminiscent of a film or a TV show. In addition, there are numerous daily shows featuring actors and stuntmen from famous movies. Inspired by the famous Universal Studios parks in America, Movieland Park spans over 100,000 square meters and offers more than 20 attractions, including rides, live shows, and virtual experiences, all set among the cinematic sets of Hollywood’s most famous films.
Phone: 045 696 9900
For prices and hours, please visit the website: www.movieland.it
",https://www.visitverona.net/visitverona/movieland-2/
229,GRADALAND SEA LIFE,"GARDALAND SEA LIFE

Situato a Castelnuovo del Garda e facilmente raggiungibile a piedi dal rinomato parco divertimenti Gardaland, Sea Life rappresenta una tappa imperdibile per gli amanti del mondo marino. Con 40 vasche a tema e oltre 5000 specie marine, questo affascinante acquario a tema offre un viaggio emozionante nelle profondità degli oceani.
Per prezzi e orari consultare il sito internet: www.gardaland.it
Located in Castelnuovo del Garda and easily reachable on foot from the renowned amusement park Gardaland, Sea Life is a must-visit for marine world enthusiasts. With 40 themed tanks and over 5000 marine species, this fascinating themed aquarium offers an exciting journey into the depths of the oceans.
For prices and opening hours, please visit the website: www.gardaland.it
",https://www.visitverona.net/visitverona/gradaland-sea-life/
230,CANEVA,"CANEVA

Situato a Lazise, sul lago di Garda, il parco acquatico Caneva offre un’esperienza di puro divertimento. Con una vasta selezione di scivoli adrenalinici, piscine rilassanti e attrazioni per tutta la famiglia, è il luogo ideale per una giornata all’insegna dell’avventura. Oltre alle attrazioni, il parco offre aree ristoro per rendere il soggiorno ancora più completo e piacevole.
Telefono: 045 696 9900
Per prezzi e orari consultare il sito internet: www.canevaworld.it
Located in Lazise, on Lake Garda, the Caneva water park offers an experience of pure fun. With a wide selection of adrenaline-pumping slides, relaxing pools, and attractions for the whole family, it is the ideal place for a day full of adventure. In addition to the attractions, the park offers dining areas to make your stay even more complete and enjoyable.
Phone: 045 696 9900
For prices and opening hours, visit the website: www.canevaworld.it
",https://www.visitverona.net/visitverona/caneva-2/
